z	Hz	Hrz	diff	
109.749876549	6.26738016609e-05	5.7558466758e-05	5.11721420468e-06	
123.284673944	5.46530482147e-05	5.02148073705e-05	4.43951948617e-06	
138.488637139	4.78894129774e-05	4.40139377007e-05	3.87635241508e-06	
155.567614393	4.21143894916e-05	3.87146826617e-05	3.40031228802e-06	
174.752840001	3.71369816459e-05	3.41444740298e-05	2.99292753558e-06	
196.304065004	3.28162348565e-05	3.01754233555e-05	2.64110381171e-06	
220.51307399	2.90448429318e-05	2.67098717567e-05	2.33517523842e-06	
247.707635599	2.57389304042e-05	2.36713074392e-05	2.06776574075e-06	
278.255940221	2.28314478452e-05	2.09984585216e-05	1.83308939366e-06	
312.571584969	2.02677666882e-05	1.86413345925e-05	1.62650233023e-06	
351.119173422	1.80026586371e-05	1.65585024765e-05	1.44420550835e-06	
394.420605944	1.59981720019e-05	1.47151652721e-05	1.28304143174e-06	
443.062145758	1.42221037384e-05	1.30817768705e-05	1.14035128719e-06	
497.702356433	1.26468759977e-05	1.16330211729e-05	1.01387201742e-06	
559.081018251	1.12486929405e-05	1.03470446107e-05	9.016604395e-07	
628.029144183	1.00068954032e-05	9.2048678515e-06	8.02036084077e-07	
705.480231072	8.90345774927e-06	8.18992650582e-06	7.13537256852e-07	
792.482898354	7.92258868377e-06	7.28770630441e-06	6.34886618336e-07	
890.215085445	7.05040938986e-06	6.48544863622e-06	5.64963742274e-07	
1000.0	6.27469014982e-06	5.77190937423e-06	5.02782882969e-07	
